Doc2vec_score,variance_level,label_id
0.004599143,0.077,0
0.563970447,0.098,1
0.662197709,0.099,0
0.020447485,0.394,0
0.604162157,0,1
0.694036424,0.077,1
0.678622365,0,0
0.650702357,0.035,1
0.030640263,0,1
0.663541853,0,0
0.003913206,0.208,0
0.629306316,0.18,1
0.024932208,0.02,0
0.582354903,0,0
0.004677289,0.005,0
0.562744439,0,1
0.668278039,0,1
0.011333004,0.24,0
0.743629396,0,1
0.031134699,0,0
0.01739479,0,0
0.523917854,0.357,0
0.529560864,0.244,0
0.027790861,0.209,1
0.551576078,0,0
0.710153878,0,0
0.689466178,0.222,0
0.571285725,0.212,1
0.71752578,0.139,0
0.083820917,0.225,0
0.046826106,0,1
0.02696809,0.122,0
0.646289647,0,0
0.047986906,0.049,0
0.619702816,0,0
0.075076312,0.085,1
0.014925218,0,1
0.052408449,0.07,1
0.737785578,0.151,1
0.118769124,0.2,1
0.593709886,0.304,0
0.02836477,0.061,1
0.584251463,0.049,1
0.678117573,0.058,1
0.684301436,0.125,0
0.049198285,0.367,1
0.02450848,0,1
0.013510813,0.162,0
0.037998904,0.13,1
0.652394533,0,1
0.042675808,0,0
0.643362999,0,0
0.658546984,0,0
0.5545941,0.086,1
0.635717869,0,0
0.543779135,0,1
0.531466305,0,1
0.008425004,0.112,0
0.073777355,0,0
0.044329185,0,0
0.649171829,0,0
0.04737838,0,0
0.668813348,0.167,1
0.137137026,0,0
0.616993725,0,0
0.025234364,0.156,1
0.699884713,0.243,1
0.68222183,0,0
0.002475986,0,0
0.709183693,0.073,0
0.618305922,0.198,1
0.640358746,0.142,0
0.565343916,0.164,0
0.022559481,0.252,0
0.716000021,0.025,0
0.706420243,0.121,1
0.02270392,0.247,0
0.518974066,0,0
0.588290215,0.167,0
0.077440478,0.058,1
0.010916889,0.156,1
0.022778917,0,1
0.648814261,0.227,0
0.682902277,0.104,0
0.002522381,0,1
0.585921705,0,1
0.644311547,0.347,0
0.130204499,0.225,0
0.102997303,0,0
0.65199101,0.162,0
0.687217116,0.196,0
0.757562101,0,1
0.024033492,0.286,0
0.041648742,0,1
0.636468768,0.028,0
0.020776428,0.672,0
0.007335313,0.017,1
0.595826447,0.048,0
0.616571784,0.43,1
0.04306386,0.091,0
0.636957228,0.098,0
0.0679534,0.095,1
0.005147647,0.028,0
0.016663376,0.122,0
0.027626723,0.069,0
0.619867802,0,1
0.028716199,0,1
0.028113859,0.06,1
0.022769496,0.109,1
0.622617066,0,0
0.604307652,0.139,0
0.034277264,0,1
0.53052485,0,1
0.523025274,0.032,0
0.62609446,0.18,1
0.686205924,0,0
0.624711454,0.103,0
0.689825058,0,1
0.042417817,0,1
0.048077557,0,0
0.608585477,0.179,0
0.598114967,0,0
0.69478184,0.265,1
0.669231355,0.149,0
0.6277439,0.151,0
0.698189437,0.231,1
0.689359844,0,0
0.627209425,0,0
0.659344971,0.028,1
0.550698817,0.086,1
0.699728966,0,0
0.022543022,0.249,0
0.042846322,0,0
0.648037672,0.121,0
0.588225901,0.375,1
0.004583956,0.24,0
0.679167628,0.228,1
0.570758402,0,1
0.574592769,0.097,0
0.673300505,0,0
0.712606132,0,0
0.514293194,0,0
0.547922552,0.225,0
0.590326369,0,0
0.051115721,0.295,1
0.589352429,0,1
0.558507681,0,0
0.71404922,0,1
0.626847565,0,0
0.020440802,0.025,0
0.56124562,0,0
0.687290788,0.121,0
0.667680621,0.187,0
0.687048435,0.464,1
0.648431361,0.049,1
0.62000823,0.249,1
0.698958635,0.206,0
0.024752034,0.156,1
0.564423084,0,1
0.651467025,0.132,0
0.653090358,0,0
0.699323356,0,0
0.602621257,0.034,1
0.638055086,0.025,1
0.064897716,0.261,0
0.680612504,0.326,0
0.645804048,0.172,0
0.469373435,0.082,1
0.041727729,0,0
0.018597184,0,1
0.60216099,0,1
0.693105638,0.12,1
0.030009743,0.005,1
0.49976179,0.268,0
0.66148442,0.081,1
0.641936839,0.189,0
0.681504011,0.163,0
0.025349138,0,1
0.654655516,0.214,1
0.515747786,0.176,1
0.02164519,0.247,1
0.556548774,0.189,1
0.594785213,0.338,1
0.593761861,0.162,1
0.543388903,0,0
0.020509323,0.141,0
0.679207981,0.165,1
0.570735931,0.151,1
0.608058214,0.074,0
0.653877676,0.145,0
0.567650795,0,0
0.70712465,0.041,0
0.658963859,0.096,1
0.645173669,0.08,1
0.573991895,0.115,1
0.650440931,0.206,0
0.644260406,0,0
0.654968798,0,0
0.446728438,0.02,1
0.030863622,0.238,1
0.719076514,0.155,0
0.61205703,0.14,0
0.608915329,0.257,0
0.59061867,0.111,0
0.598411024,0.219,0
0.649858177,0,0
0.657133698,0.408,0
0.57382375,0,0
0.051051479,0.299,0
0.008928488,0.186,1
0.038473263,0.145,1
0.049124386,0.223,0
0.041564874,0.14,1
0.576830745,0,0
0.629269838,0,0
0.534611404,0,1
0.017984746,0.119,1
0.062911399,0.284,0
0.667420447,0.082,1
0.7053743,0,1
0.701212823,0.066,0
0.071830988,0.22,1
0.00297857,0.176,1
0.728595197,0.066,0
0.572131634,0.152,0
0.616139829,0.405,1
0.635005891,0.196,1
0.631574929,0.099,0
0.456062555,0,1
0.086606249,0,1
0.070074722,0.13,0
0.503217995,0,1
0.602017522,0,0
0.009232598,0.114,0
0.689361334,0.219,1
0.579678595,0,1
0.60589689,0,0
0.515383542,0.136,0
0.637683809,0.328,0
0.061674308,0,1
0.67984432,0,0
0.652539194,0,1
0.653679907,0,0
0.583022654,0.137,0
0.577196538,0,1
0.035000525,0.148,1
0.614552319,0.211,1
0.031409871,0.004,0
0.027768774,0.148,0
0.641221285,0.087,1
0.628584445,0.216,1
0.117315859,0.168,0
0.038308136,0.082,0
0.725562513,0.029,0
0.688478172,0.187,0
0.56249696,0.052,1
0.676035047,0.351,1
0.057028838,0,1
0.687086523,0,0
0.01800826,0.309,0
0.68930769,0.17,0
0.04800031,0.059,1
0.707944572,0.128,0
0.035820223,0.325,1
0.63982743,0,1
0.055969428,0.044,0
0.68019563,0.076,0
0.042468805,0.167,1
0.59852159,0.386,0
0.671436191,0.17,1
0.67627877,0.545,1
0.672094941,0,1
0.64617008,0,1
0.69635725,0.125,1
0.039001819,0.116,1
0.485031039,0.028,0
0.615812957,0.083,0
0.615000606,0.185,1
0.563794255,0.198,0
0.502049506,0,0
0.610128045,0.143,1
0.671026647,0.256,1
0.616704226,0,0
0.632857084,0.204,0
0.624192953,0.186,0
0.647008359,0.13,0
0.044471186,0.277,1
0.539113939,0.256,0
0.578498423,0.021,0
0.625314951,0.084,0
0.117955588,0,1
0.064703204,0,1
0.023210075,0.012,0
0.037479926,0.028,0
0.61704421,0.266,0
0.041443255,0.072,0
0.632364035,0,1
0.738102674,0,0
0.727617502,0,0
0.482082635,0.168,0
0.586965442,0.061,1
0.665037334,0,0
0.667669654,0,0
0.034867208,0.075,1
0.008591905,0,0
0.663330257,0.217,1
0.676026225,0.18,0
0.633705795,0.098,1
0.672394097,0.076,1
0.633573174,0,1
0.6697855,0.128,1
0.061328527,0.085,0
0.628350198,0.113,0
0.671658039,0,1
0.664298415,0.197,0
0.002594356,0.198,1
0.034002643,0.019,1
0.499007851,0.133,1
0.036364641,0.093,1
0.034632187,0.145,0
0.655275404,0.123,0
0.078061022,0,0
0.593509555,0.019,1
0.036236063,0.14,0
0.635350943,0.457,0
0.667158782,0.001,1
0.623938382,0.089,1
0.642308772,0.248,0
0.661866009,0,0
0.612666905,0,0
0.099478528,0,1
0.691733539,0.155,0
0.001272752,0.048,0
0.033544037,0.127,1
0.026229277,0.085,0
0.077406913,0.14,1
0.64426434,0,1
0.121113926,0.174,0
0.614662647,0.139,1
0.579114616,0.015,0
0.666025579,0.167,0
0.711540997,0,0
0.635491014,0.149,1
0.593311429,0.045,1
0.532049775,0.098,1
0.548354685,0,0
0.04434339,0,1
0.019224288,0.087,1
0.606957078,0.135,1
0.008921888,0.058,1
0.064455532,0,0
0.586541235,0.088,0
0.54588294,0.125,1
0.064517178,0,1
0.02996294,0,1
0.598992825,0.078,1
0.57258594,0.06,0
0.5783391,0.096,1
0.660896719,0.157,1
0.653310955,0.113,1
0.035027187,0,0
0.613745272,0,0
0.60021776,0,0
0.696541011,0.135,0
0.652658999,0.083,0
0.712914824,0,0
0.655613482,0.052,1
0.039270498,0,1
0.562045932,0.208,1
0.581401348,0,1
0.663217068,0.187,1
0.653351784,0.164,1
0.008476047,0.148,0
0.024553519,0.184,1
0.495785296,0,0
0.646939337,0.122,1
0.040310644,0.058,0
0.642723322,0.032,0
0.667266786,0,0
0.006568084,0.198,0
0.652311683,0.056,1
0.142872259,0.088,0
0.649716556,0.245,1
0.516317606,0,0
0.635292232,0,1
0.051501609,0,1
0.694208443,0,1
0.598733366,0.169,1
0.029919129,0.137,0
0.632825375,0.176,0
0.640780926,0,1
0.704219282,0.256,1
0.667171717,0.344,1
0.068688467,0,0
0.09520942,0.138,1
0.683505118,0.384,1
0.639454663,0.321,1
0.63437736,0.219,0
0.615296602,0.087,0
0.041054536,0.239,0
0.003600307,0.286,0
0.658012271,0.362,1
0.016748305,0.049,1
0.02084766,0.095,1
0.572834969,0,1
0.632519305,0,0
0.630144835,0,1
0.516916037,0.339,0
0.091069147,0.119,1
0.532856762,0.245,1
0.028639223,0,0
0.009230374,0,0
0.555413246,0,1
0.711443067,0.174,0
0.666206896,0.161,1
0.588088453,0.155,1
0.037223924,0.008,1
0.56060034,0,1
0.041933618,0.079,0
0.713841081,0.127,0
0.642245948,0.205,0
0.682894647,0.065,0
0.658871114,0.105,1
0.627751529,0.149,0
0.658243716,0,0
0.737757742,0.038,0
0.561879456,0.02,1
0.019948971,0.039,0
0.575334072,0,0
0.060426828,0.156,1
0.549858153,0,0
0.612861812,0.144,0
0.065011106,0,0
0.0535626,0,1
0.566912949,0.389,0
0.62795347,0,0
0.557153642,0.111,1
0.616889298,0.191,1
0.024766656,0,0
0.012056732,0,1
0.060682058,0,1
0.689715922,0,0
0.632617891,0.187,0
0.635989368,0,1
0.540426373,0.244,1
0.068443425,0,0
0.697431445,0.324,0
0.01561595,0,0
0.471544445,0.318,0
0.026561407,0.087,1
0.033665758,0,0
0.661837697,0,0
0.588020325,0.204,1
0.063179851,0.033,1
0.602998257,0,1
0.039449599,0.203,1
0.241288543,0.062,1
0.056361079,0.369,1
0.527918458,0.113,0
0.484726101,0.181,1
0.642730653,0,0
0.047314789,0,1
0.001309779,0.203,0
0.635692596,0,1
0.623349607,0.08,0
0.022637364,0.336,1
0.600963414,0.157,0
0.039893396,0.212,0
0.618257761,0.184,1
0.553649664,0.173,0
0.743820429,0.636,1
0.659636557,0.046,0
0.019546183,0,0
0.002314553,0.081,1
0.063654847,0.384,0
0.693853557,0.15,1
0.554050088,0,0
0.626672506,0.004,1
0.66318047,0.007,0
0.664580047,0.134,0
0.073850699,0.04,0
0.648935437,0.186,0
0.641849339,0.03,1
0.041008368,0.004,0
0.590689778,0.113,1
0.15283902,0.056,0
0.642769873,0.146,0
0.039648551,0.031,1
0.615650237,0.143,0
0.644426167,0,1
0.722041249,0.188,0
0.617637396,0,0
0.626624346,0.083,1
0.642629027,0.134,1
0.68067044,0.135,0
0.546796381,0.215,0
0.091298304,0.203,1
0.615773022,0.137,0
0.64549464,0,1
0.574182868,0.265,1
0.042097785,0.2,1
0.526418924,0,0
0.585062504,0.091,0
0.002333949,0,1
0.609922647,0.36,1
0.556253374,0.104,1
0.708234012,0,1
0.684865832,0.2,0
0.535139024,0,1
0.040284127,0.089,0
0.017318308,0.183,0
0.01877941,0.482,0
0.591028094,0.109,0
0.111802131,0.121,0
0.576807797,0,1
0.690993547,0.191,1
0.627993524,0,1
0.677067876,0.046,0
0.06863866,0.186,1
0.684136868,0.346,1
0.508942246,0.18,0
0.653574228,0.02,1
0.586173356,0,0
0.671002746,0.091,1
0.626897633,0.056,1
0.628382206,0.231,0
0.590568542,0.104,1
0.00245572,0,1
0.079710014,0,1
0.624453604,0,1
0.529910088,0.167,1
0.631120026,0,0
0.015182295,0,0
0.010877674,0.173,0
0.572137058,0.103,0
0.737529933,0,1
0.680745006,0.259,0
0.641409695,0.216,1
0.013422171,0.222,1
0.635660291,0.124,0
0.029188411,0,0
0.534325302,0,1
0.015272773,0.056,0
0.086634174,0.209,1
0.55410707,0,1
0.660495162,0.071,1
0.597772658,0.225,1
0.611376703,0.191,0
0.65264672,0,1
0.586665571,0,0
0.003257037,0.189,0
0.068110675,0,1
0.691134095,0.173,1
0.689428627,0.007,1
0.04387204,0,0
0.498850614,0.139,1
0.643397152,0.077,0
0.608337939,0.231,1
0.663753092,0.162,0
0.676214397,0.192,1
0.631377757,0.2,1
0.739789546,0.273,1
0.078431278,0.161,0
0.088556856,0.187,0
0.086771488,0.294,0
0.007788785,0,0
0.65848434,0.167,0
0.03907194,0,1
0.026375521,0,0
0.71689862,0,1
0.609077752,0.369,1
0.598128498,0.143,1
0.576307297,0.204,0
0.605777621,0,0
0.697262347,0.187,1
0.573149323,0,0
0.087105393,0.074,0
0.011739927,0.371,0
0.672232687,0.239,0
0.019694241,0,0
0.620231807,0,0
0.569673419,0.189,1
0.003683613,0,1
0.632078648,0.09,0
0.592154086,0,1
0.574398577,0.405,0
0.078427613,0,0
0.501896024,0.173,0
0.634327233,0,0
0.730812311,0.153,1
0.05112315,0.312,1
0.038256813,0.34,0
0.082524151,0.085,1
0.746318996,0.091,0
0.039600473,0.146,0
0.639029622,0.065,0
0.599468291,0,0
0.717381477,0.419,0
0.524542987,0.06,0
0.643544316,0.075,1
0.62192291,0,1
0.083311841,0.241,0
0.590804338,0.116,1
0.036946416,0.015,1
0.027570006,0,1
0.044556402,0.425,0
0.574213862,0.14,0
0.622454464,0.211,0
0.562042236,0,1
0.66523701,0.064,1
0.591608047,0.146,0
0.0240195,0,0
0.627863705,0.252,0
0.02724378,0,0
0.571885884,0.118,1
0.646026671,0.008,0
0.585238039,0,1
0.040710054,0.176,1
0.049099952,0.197,0
0.626618207,0.33,1
0.101686761,0.085,1
0.008354997,0.272,0
0.657982886,0.307,0
0.052165441,0.171,0
0.035519414,0,0
0.02746251,0.091,1
0.56679517,0.179,0
0.706607938,0,1
0.651128113,0.13,1
0.642882288,0.004,1
0.619285107,0,1
0.722622871,0,1
0.707978129,0,1
0.573566794,0.367,0
0.620875418,0.155,0
0.615510523,0.102,1
0.684633553,0.256,1
0.012871994,0,0
0.563620508,0,1
0.517647088,0.181,1
0.551182389,0.15,1
0.707190275,0.573,0
0.552782834,0,0
0.652357519,0.206,1
0.634715796,0.259,1
0.620624959,0.11,0
0.594523013,0.118,1
0.023059065,0.43,1
0.002564997,0,0
0.686063468,0.302,1
0.687776506,0,0
0.031333391,0.238,0
0.736568868,0,0
0.011625353,0.282,0
0.630421221,0.071,1
0.049600098,0,1
0.65027833,0.373,1
0.626253068,0.213,0
0.566747308,0.15,0
0.63463378,0.173,1
0.59210217,0.115,1
0.704654276,0,0
0.567772508,0,0
0.662173331,0.086,0
0.029661978,0,1
0.59232223,0.034,0
0.5403198,0.219,0
0.546155632,0.082,1
0.016028073,0,0
0.567209601,0.061,1
0.585643232,0.132,1
0.711031258,0.034,0
0.736275673,0,1
0.014083411,0,0
0.60725832,0,0
0.094378747,0.144,1
0.041050695,0,0
0.532701671,0.135,0
0.121294767,0.167,0
0.640844941,0.115,1
0.637424886,0,0
0.562672257,0.135,0
0.011916814,0,1
0.045859549,0.111,0
0.698249817,0.177,1
0.563289762,0.151,1
0.654634416,0.145,1
0.547342896,0.261,1
0.49949342,0.054,1
0.70755291,0.143,0
0.749236584,0,0
0.669351757,0.189,0
0.491687059,0.065,1
0.015259643,0.167,1
0.605143547,0.035,0
0.580137014,0.096,0
0.068430051,0.104,1
0.6362499,0.063,0
0.632348776,0,1
0.651683927,0.202,0
0.063973963,0,1
0.696821153,0.239,0
0.514485419,0,1
0.592019141,0.068,0
0.085305333,0.316,0
0.071877234,0,1
0.015318337,0.078,1
0.651064992,0.107,1
0.080948181,0,0
0.715320408,0,0
0.085732318,0.123,1
0.059727117,0.04,0
0.004404818,0.237,0
0.062140796,0.358,0
0.083750837,0,0
0.068950027,0.22,1
0.573074579,0,1
0.661811829,0,0
0.039329618,0,0
0.668368995,0.331,0
0.571280837,0,0
0.554477274,0.113,0
0.049958874,0.17,0
0.600249767,0.167,0
0.03373326,0,0
0.662802756,0.177,1
0.625048578,0,1
0.665018499,0.18,1
0.574412048,0,0
0.753272355,0.078,0
0.086160585,0.121,1
0.738895714,0.009,0
0.616808653,0.093,0
0.080748491,0.041,0
0.631917655,0.16,0
0.04903267,0.141,0
0.073052689,0.064,0
0.641503036,0.126,0
0.073942222,0.141,1
0.562247396,0.145,1
0.525857687,0,1
0.695394754,0.081,1
0.015663462,0.065,1
0.003490295,0,0
0.004825132,0.088,0
0.067072831,0.116,0
0.773878455,0.333,0
0.052995697,0.179,1
0.045306619,0,1
0.037020806,0,1
0.579708695,0.231,0
0.556717753,0.175,1
0.570602059,0.109,1
0.01280387,0.006,1
0.011792058,0.353,1
0.674325824,0,0
0.546349347,0.189,0
0.662276685,0,0
0.070316188,0.161,1
0.607745528,0.401,0
0.624864876,0.179,1
0.03504549,0.267,0
0.660605907,0.091,1
0.049143113,0.337,0
0.047810834,0,0
0.024651155,0,1
0.039100077,0.073,1
0.694042683,0.141,1
0.615962088,0.176,0
0.583634734,0.095,0
0.552117348,0,1
0.638121426,0,0
0.038388126,0.113,0
0.651126564,0,0
0.030545674,0.085,1
0.655717671,0.09,1
0.621282876,0,1
0.065346524,0.128,0
0.516968906,0.109,1
0.039195817,0.141,0
0.640515387,0.132,0
0.592276216,0,0
0.095369183,0.173,1
0.655461133,0,1
0.5531317,0,1
0.685396492,0.019,0
0.737625599,0,0
0.524653316,0,0
0.078300245,0.007,1
0.006355616,0,0
0.710643232,0.185,1
0.514080942,0,0
0.13602607,0.124,1
0.697301269,0,0
0.055631734,0,0
0.020299587,0.483,0
0.655459404,0.123,0
0.679543197,0.172,0
0.573923051,0.055,0
0.006153136,0.278,0
0.563242972,0.231,1
0.726015747,0.056,0
0.654758275,0.111,1
0.59223479,0,1
0.758364439,0.485,1
0.58916229,0.255,0
0.485216409,0.071,1
0.650294244,0,0
0.674449563,0.175,0
0.021078862,0,1
0.104114257,0.174,1
0.003819819,0,0
0.030299971,0,0
0.614443719,0.273,0
0.505507767,0.099,0
0.714474082,0,1
0.624573529,0,1
0.673647881,0.191,0
0.642778277,0,1
0.706490874,0,0
0.740436137,0.08,0
0.026492599,0.06,1
0.537737608,0.356,1
0.662433147,0,0
0.62244159,0,1
0.672818422,0.345,1
0.648850739,0.116,0
0.712530971,0,0
0.007551949,0.38,0
0.686901689,0.127,0
0.570931315,0.237,0
0.048070125,0.128,0
0.600521922,0.081,0
0.020393293,0.2,0
0.07469634,0.316,0
0.10764841,0.495,1
0.576447845,0,1
0.083740771,0.14,1
0.7543118,0,0
0.626513541,0.145,0
0.651185691,0,1
0.021633817,0,0
0.574067235,0,0
0.675924659,0.172,1
0.667107642,0.119,0
0.652238965,0.114,0
0.633483768,0.078,1
0.592986941,0.124,1
0.716592491,0.12,0
0.707440555,0.317,1
0.035571687,0.059,1
0.513768613,0.208,0
0.068074889,0,1
0.573517919,0.28,0
0.689214647,0.171,1
0.624227703,0.167,0
0.117453165,0.064,0
0.623346448,0.12,0
0.053621564,0.189,0
0.695193231,0.608,1
0.635215044,0.153,0
0.494577438,0.141,0
0.03511516,0,0
0.641284049,0.209,1
0.66261518,0.351,0
0.619570732,0.273,0
0.155876622,0.137,0
0.755148709,0,1
0.022425506,0,1
0.565695345,0,1
0.785144091,0.191,0
0.007143365,0,1
0.017128533,0,1
0.589678705,0,1
0.698428512,0.132,0
0.575739622,0,1
0.588213146,0,0
0.585959852,0,0
0.589944065,0.134,1
0.003820968,0.213,0
0.041748457,0.322,1
0.700683951,0,0
0.737529933,0,1
0.041702874,0,0
0.726637423,0.338,1
0.64818114,0,1
0.683750153,0,0
0.666745186,0,1
0.63170898,0.176,0
0.677643061,0,1
0.552553236,0.268,0
0.678681731,0.355,1
0.689375699,0.051,1
0.475179166,0.211,1
0.625252843,0.091,0
0.672698975,0.083,0
0.453601301,0,1
0.66800189,0,1
0.708846986,0.012,1
0.638022423,0.091,0
0.014271294,0.535,1
0.499336928,0.167,0
0.726901412,0.057,0
0.617275834,0.049,0
0.599602461,0.072,0
0.575782835,0.1,1
0.055313006,0.442,0
0.525643647,0.012,0
0.04560731,0.333,1
0.681829214,0,1
0.661334753,0.115,0
0.612217426,0.084,0
0.572696209,0.094,1
0.657302976,0.144,0
0.009795818,0.167,0
0.562763095,0,0
0.483422965,0,1
0.708706439,0,0
0.613977253,0.16,0
0.598956585,0.194,0
0.646953702,0,1
0.011115815,0.35,0
0.494469643,0,0
0.636365116,0,1
0.584784091,0,0
0.742168307,0.213,1
0.592357278,0.202,0
0.089786254,0.145,0
0.575916469,0.053,0
0.662378073,0.073,0
0.647764504,0,0
0.628124714,0.403,1
0.010035806,0,0
0.579829395,0.247,0
0.092529684,0,0
0.527317286,0.299,0
0.660146475,0,0
0.044164486,0,0
0.587220669,0,1
0.572109938,0,0
0.024425553,0,1
0.593958616,0,0
0.566064119,0.112,1
0.620830894,0.197,0
0.549451351,0.116,0
0.579953551,0.11,0
0.586942554,0.087,0
0.053927284,0.034,0
0.501983643,0,0
0.747736454,0.149,0
0.632202387,0.009,1
0.625558913,0.45,0
0.009416914,0.055,1
0.609091818,0.028,1
0.603965223,0,0
0.619591177,0,0
0.563918054,0,0
0.024511022,0.224,0
0.042142205,0.243,1
0.541726351,0.231,0
0.025048744,0.121,1
0.548779011,0.134,0
0.609630525,0,0
0.554648995,0.048,1
0.002591398,0.005,0
0.067550443,0,1
0.617793858,0.238,0
0.023547662,0.15,0
0.559291601,0.153,0
0.676012099,0.184,1
0.058769885,0.144,1
0.034316782,0.412,1
0.666870952,0,1
0.602202594,0.104,1
0.638906181,0,1
0.6587466,0.264,0
0.650800109,0.133,0
0.647985995,0.115,1
0.702271402,0,0
0.678362846,0,1
0.713692307,0.041,0
0.553378642,0.019,0
0.046150558,0,0
0.653717458,0.102,0
0.568900347,0,0
0.582398951,0.237,1
0.681864023,0.263,0
0.644259155,0,0
0.589043975,0,1
0.695262849,0.014,1
0.610133231,0.118,0
0.564158082,0,1
0.591704607,0.182,1
0.011319312,0.06,1
0.037991036,0.024,1
0.691785753,0.211,0
0.53664434,0.241,0
0.008848792,0.192,0
0.723826051,0,1
0.597895145,0.004,0